Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Sylvia,Sylvia,0.8348,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
0,3.0,Galerida theklae,Thekla's Lark,0.1396,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
15.0,18.0,Galerida theklae,Thekla's Lark,0.3064,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
18.0,21.0,Galerida theklae,Thekla's Lark,0.1510,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
18.0,21.0,Sylvia,Sylvia,0.1233,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
24.0,27.0,Galerida theklae,Thekla's Lark,0.1582,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
30.0,33.0,Galerida theklae,Thekla's Lark,0.1009,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
33.0,36.0,Galerida theklae,Thekla's Lark,0.2474,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
39.0,42.0,Galerida theklae,Thekla's Lark,0.5275,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
39.0,42.0,Melanocorypha calandra,Calandra Lark,0.1720,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
45.0,48.0,Sylvia,Sylvia,0.4699,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
51.0,54.0,Galerida theklae,Thekla's Lark,0.2957,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
51.0,54.0,Sylvia,Sylvia,0.1126,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
54.0,57.0,Sylvia,Sylvia,0.1829,//wsl.localhost/Ubuntu/home/gruncrow/BIRDeep_BirdSongDetector_NeuralNetworks/Data/Dataset/Audios/For Classifier/test\AM1\2023_05_15\AM1_20230515_090000.WAV
