Start (s),End (s),Scientific name,Common name,Confidence
12.0,15.0,Sturnus,Sturnus,0.1534
15.0,18.0,Sturnus,Sturnus,0.1076
24.0,27.0,Sturnus,Sturnus,0.1740
27.0,30.0,Milvus migrans,Black Kite,0.1356
39.0,42.0,Carduelis carduelis,European Goldfinch,0.1462
51.0,54.0,Milvus migrans,Black Kite,0.1028
54.0,57.0,Sturnus,Sturnus,0.1281
57.0,60.0,Milvus migrans,Black Kite,0.1141
