Start (s),End (s),Scientific name,Common name,Confidence
6.0,9.0,Sturnus unicolor,Spotless Starling,0.5945
33.0,36.0,Buteo buteo,Common Buzzard,0.7099
51.0,54.0,Sturnus unicolor,Spotless Starling,0.6573
