file,start,end,specie
AM4_20230601_070000.WAV,4.187249,4.260482,Saxicola rubicola
AM4_20230601_070000.WAV,4.501723,4.574957,Saxicola rubicola
AM4_20230601_070000.WAV,4.93251,4.988512,Saxicola rubicola
AM4_20230601_070000.WAV,5.160827,5.656232,Unk
AM4_20230601_070000.WAV,5.824239,5.970706,Unk
AM4_20230601_070000.WAV,6.112866,6.190408,Luscinia megarhynchos
AM4_20230601_070000.WAV,6.220563,7.663699,Unk
AM4_20230601_070000.WAV,6.763354,6.961516,Luscinia megarhynchos
AM4_20230601_070000.WAV,7.157143,8.225876,Unk
AM4_20230601_070000.WAV,8.120333,8.464963,Luscinia megarhynchos
AM4_20230601_070000.WAV,8.568352,11.76479,Unk
AM4_20230601_070000.WAV,11.898334,12.380816,Luscinia megarhynchos
AM4_20230601_070000.WAV,12.484204,14.698449,Unk
AM4_20230601_070000.WAV,13.832567,14.913843,Unk
AM4_20230601_070000.WAV,15.370477,17.369328,Alaudidae
AM4_20230601_070000.WAV,17.091429,17.42533,Unk
AM4_20230601_070000.WAV,17.601953,18.006893,Luscinia megarhynchos
AM4_20230601_070000.WAV,18.441987,18.76077,Unk
AM4_20230601_070000.WAV,19.079552,21.397186,Unk
AM4_20230601_070000.WAV,21.397186,24.055141,Galerida theklae
AM4_20230601_070000.WAV,22.573234,24.451465,Luscinia megarhynchos
AM4_20230601_070000.WAV,26.558013,27.83745,Unk
AM4_20230601_070000.WAV,27.268811,28.139001,Curruca melanocephala
AM4_20230601_070000.WAV,28.212234,28.513785,Luscinia megarhynchos
AM4_20230601_070000.WAV,28.513785,28.793797,Unk
AM4_20230601_070000.WAV,29.267662,29.745836,Unk
AM4_20230601_070000.WAV,30.241241,31.904078,CHloris chloris
AM4_20230601_070000.WAV,32.433946,32.752728,Luscinia megarhynchos
AM4_20230601_070000.WAV,32.752728,33.075818,Unk
AM4_20230601_070000.WAV,33.67892,34.557725,Unk
AM4_20230601_070000.WAV,34.915279,35.531304,Chloris chloris
AM4_20230601_070000.WAV,35.358989,36.36703,Unk
AM4_20230601_070000.WAV,36.203331,36.453188,Unk
AM4_20230601_070000.WAV,37.232912,38.912981,Luscinia megarhynchos
AM4_20230601_070000.WAV,38.219414,38.602814,Unk
AM4_20230601_070000.WAV,38.309879,38.546812,Unk
AM4_20230601_070000.WAV,39.089604,39.438541,Unk
AM4_20230601_070000.WAV,39.343768,39.559161,Unk
AM4_20230601_070000.WAV,39.649627,40.360425,Unk
AM4_20230601_070000.WAV,40.65336,40.821367,Unk
AM4_20230601_070000.WAV,41.730327,41.894026,Fringillidae
AM4_20230601_070000.WAV,43.134693,45.18093,Unk
AM4_20230601_070000.WAV,45.964963,46.951465,Luscinia megarhynchos
AM4_20230601_070000.WAV,46.985928,51.358415,Carduelis carduelis
AM4_20230601_070000.WAV,51.207639,51.358415,Unk
AM4_20230601_070000.WAV,51.358415,52.715393,Luscinia megarhynchos
AM4_20230601_070000.WAV,52.715393,52.818782,Unk
AM4_20230601_070000.WAV,53.210798,54.162837,Unk
AM4_20230601_070000.WAV,54.382539,55.425043,Unk
AM4_20230601_070000.WAV,55.425043,55.842906,Unk
AM4_20230601_070000.WAV,57.889144,59.198736,Luscinia megarhynchos
AM4_20230601_071000.WAV,0.0,1.499138,Unk
AM4_20230601_071000.WAV,0.073234,0.999426,Curruca melanocephala
AM4_20230601_071000.WAV,1.499138,2.95089,Unk
AM4_20230601_071000.WAV,2.95089,4.187249,Galerida theklae
AM4_20230601_071000.WAV,4.187249,5.440839,Unk
AM4_20230601_071000.WAV,4.966973,5.091901,Unk
AM4_20230601_071000.WAV,5.440839,6.220563,Luscinia megarhynchos
AM4_20230601_071000.WAV,6.220563,6.840896,Curruca melanocephala
AM4_20230601_071000.WAV,7.340609,9.417002,Unk
AM4_20230601_071000.WAV,9.417002,10.140724,Curruca melanocephala
AM4_20230601_071000.WAV,9.748708,10.343194,Unk
AM4_20230601_071000.WAV,10.623205,11.454624,Unk
AM4_20230601_071000.WAV,11.476163,12.040494,Luscinia megarhynchos
AM4_20230601_071000.WAV,12.062033,13.595635,Luscinia megarhynchos
AM4_20230601_071000.WAV,13.832567,15.129236,Unk
AM4_20230601_071000.WAV,15.129236,15.775416,Curruca undata
AM4_20230601_071000.WAV,17.115164,17.903504,Luscinia megarhynchos
AM4_20230601_071000.WAV,17.864733,18.110281,Chloris chloris
AM4_20230601_071000.WAV,18.545376,18.984779,CURMEL/CURUND
AM4_20230601_071000.WAV,18.984779,20.2556,Unk
AM4_20230601_071000.WAV,20.522688,20.850086,Unk
AM4_20230601_071000.WAV,20.953475,21.991671,Unk
AM4_20230601_071000.WAV,22.189833,22.728317,Unk
AM4_20230601_071000.WAV,22.810167,23.193567,Unk
AM4_20230601_071000.WAV,23.219414,24.317921,Unk
AM4_20230601_071000.WAV,24.132682,24.434233,Luscinia megarhynchos
AM4_20230601_071000.WAV,24.666858,25.183802,Unk
AM4_20230601_071000.WAV,24.895175,25.076106,Merops apiaster
AM4_20230601_071000.WAV,26.70448,27.441126,Curruca melanocephala
AM4_20230601_071000.WAV,27.307582,28.836875,Unk
AM4_20230601_071000.WAV,28.987651,29.103963,Luscinia megarhynchos
AM4_20230601_071000.WAV,29.521827,31.356979,Unk
AM4_20230601_071000.WAV,31.012349,31.985928,Unk
AM4_20230601_071000.WAV,32.016083,32.291786,Curruca melanocephala
AM4_20230601_071000.WAV,33.441987,34.238943,Curruca melanocephala
AM4_20230601_071000.WAV,34.661114,34.8722,Luscinia megarhynchos
AM4_20230601_071000.WAV,34.8722,35.294371,Merops apiaster
AM4_20230601_071000.WAV,35.19529,35.798392,Fringillidae
AM4_20230601_071000.WAV,36.229179,37.280299,Unk
AM4_20230601_071000.WAV,37.29753,39.27915,Galerida theklae
AM4_20230601_071000.WAV,38.912981,39.921022,Curruca melanocephala
AM4_20230601_071000.WAV,42.540207,44.33228,Unk
AM4_20230601_071000.WAV,44.694141,46.089891,Luscinia megarhynchos
AM4_20230601_071000.WAV,46.072659,46.409904,Unk
AM4_20230601_071000.WAV,46.115738,46.382826,Passer sp
AM4_20230601_071000.WAV,46.585296,46.822229,Galerida theklae
AM4_20230601_071000.WAV,46.912694,47.013929,Unk
AM4_20230601_071000.WAV,47.774268,47.873349,Unk
AM4_20230601_071000.WAV,47.942275,49.101091,Curruca melanocephala
AM4_20230601_071000.WAV,49.294945,50.087593,Luscinia megarhynchos
AM4_20230601_071000.WAV,50.160827,54.012062,Unk
AM4_20230601_071000.WAV,53.133257,55.369041,Unk
AM4_20230601_071000.WAV,54.847789,55.545663,Luscinia megarhynchos
AM4_20230601_071000.WAV,55.369041,55.877369,Luscinia megarhynchos
AM4_20230601_071000.WAV,56.329696,57.29035,Unk
AM4_20230601_071000.WAV,57.070649,58.259621,Unk
AM4_20230601_071000.WAV,57.81591,59.371051,Luscinia megarhynchos
AM4_20230601_071000.WAV,59.39259,59.913843,Unk
AM4_20230601_071000.WAV,59.694141,59.836301,Merops apiaster
AM4_20230601_071000.WAV,59.871429,60.0,Unk
AM4_20230601_072000.WAV,0.0,1.499138,Unk
AM4_20230601_072000.WAV,1.51637,1.662837,Unk
AM4_20230601_072000.WAV,1.710224,2.791499,Unk
AM4_20230601_072000.WAV,1.787766,3.304136,Cisticola juncidis
AM4_20230601_072000.WAV,2.153935,2.869041,Unk
AM4_20230601_072000.WAV,2.899196,3.187823,Unk
AM4_20230601_072000.WAV,3.726307,4.213096,abiotic noise
AM4_20230601_072000.WAV,4.316485,4.630959,Unk
AM4_20230601_072000.WAV,4.678346,4.842045,Unk
AM4_20230601_072000.WAV,5.091901,5.483917,Unk
AM4_20230601_072000.WAV,5.617461,5.7,Cisticola juncidis
AM4_20230601_072000.WAV,5.854394,6.405801,Unk
AM4_20230601_072000.WAV,6.636272,6.961516,Chloris chloris
AM4_20230601_072000.WAV,7.198449,8.047099,Unk
AM4_20230601_072000.WAV,8.094486,8.374497,Chloris chloris
AM4_20230601_072000.WAV,8.413268,9.697013,Unk
AM4_20230601_072000.WAV,8.508041,8.831132,Unk
AM4_20230601_072000.WAV,9.697013,9.908099,Chloris chloris
AM4_20230601_072000.WAV,9.99641,10.85583,Unk
AM4_20230601_072000.WAV,11.153073,11.222124,Saxicola rubicola
AM4_20230601_072000.WAV,11.256462,11.361429,Cisticola juncidis
AM4_20230601_072000.WAV,11.361429,11.411545,Saxicola rubicola
AM4_20230601_072000.WAV,11.855256,12.062033,Chloris chloris
AM4_20230601_072000.WAV,12.062033,12.130959,Saxicola rubicola
AM4_20230601_072000.WAV,12.294658,12.428202,Lanius senator
AM4_20230601_072000.WAV,12.484204,13.031304,Unk
AM4_20230601_072000.WAV,13.233774,13.832567,Galerida theklae
AM4_20230601_072000.WAV,14.017806,14.978461,Luscinia megarhynchos
AM4_20230601_072000.WAV,15.004308,18.441987,Unk
AM4_20230601_072000.WAV,16.003733,16.727455,Cisticola juncidis
AM4_20230601_072000.WAV,18.409678,21.018093,abiotic noise
AM4_20230601_072000.WAV,20.178059,20.2556,Cisticola juncidis
AM4_20230601_072000.WAV,20.953475,23.012636,Unk
AM4_20230601_072000.WAV,22.017519,22.172602,Cisticola juncidis
AM4_20230601_072000.WAV,23.10741,24.473004,Saxicola rubicola
AM4_20230601_072000.WAV,24.451465,26.687249,Unk
AM4_20230601_072000.WAV,25.420735,25.541356,Cisticola juncidis
AM4_20230601_072000.WAV,25.885985,26.663555,Unk
AM4_20230601_072000.WAV,26.721712,27.040494,Lanius senator
AM4_20230601_072000.WAV,27.156806,38.783745,Unk
AM4_20230601_072000.WAV,27.307582,27.940839,Unk
AM4_20230601_072000.WAV,28.987651,29.293509,Serinus serinus
AM4_20230601_072000.WAV,30.90896,32.171166,Serinus serinus
AM4_20230601_072000.WAV,31.232051,31.826536,Unk
AM4_20230601_072000.WAV,33.734922,34.355256,Unk
AM4_20230601_072000.WAV,33.75,34.557725,Serinus serinus
AM4_20230601_072000.WAV,36.642734,36.765508,Cisticola juncidis
AM4_20230601_072000.WAV,38.783745,39.201608,Lanius senator
AM4_20230601_072000.WAV,39.180069,39.7444,Unk
AM4_20230601_072000.WAV,39.494543,39.890867,Unk
AM4_20230601_072000.WAV,39.890867,42.454286,Unk
AM4_20230601_072000.WAV,42.454286,43.419012,Unk
AM4_20230601_072000.WAV,43.419012,44.750144,Unk
AM4_20230601_072000.WAV,44.750144,45.439403,Unk
AM4_20230601_072000.WAV,45.456634,51.375646,Unk
AM4_20230601_072000.WAV,49.66973,50.591614,Unk
AM4_20230601_072000.WAV,51.565192,51.905514,Glareola pratincola
AM4_20230601_072000.WAV,52.142447,52.349225,Unk
AM4_20230601_072000.WAV,52.646468,53.641585,Luscinia megarhynchos
AM4_20230601_072000.WAV,53.641585,56.015221,Unk
AM4_20230601_072000.WAV,58.419012,60.0,Luscinia megarhynchos
AM4_20230601_073000.WAV,0.0,0.400632,Unk
AM4_20230601_073000.WAV,0.560023,1.546525,Luscinia megarhynchos
AM4_20230601_073000.WAV,2.218553,3.187823,Unk
AM4_20230601_073000.WAV,3.859851,4.010626,Unk
AM4_20230601_073000.WAV,4.738656,5.854394,Luscinia megarhynchos
AM4_20230601_073000.WAV,6.220563,6.858128,Carduelis carduelis
AM4_20230601_073000.WAV,8.094486,9.093912,Luscinia megarhynchos
AM4_20230601_073000.WAV,8.719127,9.093912,Unk
AM4_20230601_073000.WAV,9.60224,10.657668,Carduelis carduelis
AM4_20230601_073000.WAV,10.140724,10.657668,Unk
AM4_20230601_073000.WAV,11.695864,12.454049,Carduelis carduelis
AM4_20230601_073000.WAV,12.874286,13.307007,Unk
AM4_20230601_073000.WAV,13.397473,13.647329,Curruca melanocephala
AM4_20230601_073000.WAV,13.703331,13.966111,Unk
AM4_20230601_073000.WAV,14.379667,15.271396,Curruca melanocephala
AM4_20230601_073000.WAV,15.271396,16.257898,Luscinia megarhynchos
AM4_20230601_073000.WAV,16.98162,17.442562,Luscinia megarhynchos
AM4_20230601_073000.WAV,18.062895,18.582857,Unk
AM4_20230601_073000.WAV,19.032165,19.880816,Luscinia megarhynchos
AM4_20230601_073000.WAV,19.958357,21.315336,Luscinia megarhynchos
AM4_20230601_073000.WAV,23.253877,25.817059,Unk
AM4_20230601_073000.WAV,26.756175,27.992533,Unk
AM4_20230601_073000.WAV,27.156806,27.462665,Fringillidae
AM4_20230601_073000.WAV,27.423894,28.315623,Unk
AM4_20230601_073000.WAV,28.444859,28.88857,Unk
AM4_20230601_073000.WAV,28.884262,31.214819,Unk
AM4_20230601_073000.WAV,32.459793,33.312751,Luscinia megarhynchos
AM4_20230601_073000.WAV,33.565714,36.720276,Muscicapa striata
AM4_20230601_073000.WAV,33.782309,37.547387,Carduelis carduelis
AM4_20230601_073000.WAV,35.234061,35.740235,Tringa nebularia
AM4_20230601_073000.WAV,37.508616,37.706778,Burhinus oedicnemus
AM4_20230601_073000.WAV,38.930213,39.343768,Saxicola rubicola
AM4_20230601_073000.WAV,39.438541,40.080414,Luscinia megarhynchos
AM4_20230601_073000.WAV,40.407812,41.256462,Unk
AM4_20230601_073000.WAV,41.114302,41.794945,Luscinia megarhynchos
AM4_20230601_073000.WAV,41.794945,42.906376,Unk
AM4_20230601_073000.WAV,42.906376,43.774411,Alaudidae
AM4_20230601_073000.WAV,43.774411,45.495405,Unk
AM4_20230601_073000.WAV,46.585296,48.493682,Luscinia megarhynchos
AM4_20230601_073000.WAV,47.283171,47.593337,Unk
AM4_20230601_073000.WAV,48.670304,49.66973,Unk
AM4_20230601_073000.WAV,49.885123,50.78116,Curruca sp
AM4_20230601_073000.WAV,51.04394,51.371338,Unk
AM4_20230601_073000.WAV,51.750431,52.586157,Unk
AM4_20230601_073000.WAV,52.258759,53.658817,Luscinia megarhynchos
AM4_20230601_073000.WAV,53.658817,56.812177,Unk
AM4_20230601_073000.WAV,59.138426,60.0,Luscinia megarhynchos
AM4_20230601_074000.WAV,0.0,0.749569,Unk
AM4_20230601_074000.WAV,0.913268,2.412407,Luscinia megarhynchos
AM4_20230601_074000.WAV,2.44687,2.718265,Unk
AM4_20230601_074000.WAV,4.075244,4.213096,Unk
AM4_20230601_074000.WAV,4.415566,5.509765,Unk
AM4_20230601_074000.WAV,5.919012,7.228604,Luscinia megarhynchos
AM4_20230601_074000.WAV,8.296956,9.304997,Luscinia megarhynchos
AM4_20230601_074000.WAV,8.740666,9.360999,Cisticola juncidis
AM4_20230601_074000.WAV,9.873636,10.493969,Unk
AM4_20230601_074000.WAV,9.873636,11.454624,Luscinia megarhynchos
AM4_20230601_074000.WAV,10.726594,10.959219,Unk
AM4_20230601_074000.WAV,11.454624,11.76479,Curruca melanocephala
AM4_20230601_074000.WAV,12.040494,12.152499,Unk
AM4_20230601_074000.WAV,13.914417,14.870764,Luscinia megarhynchos
AM4_20230601_074000.WAV,14.956921,16.107122,Chloris chloris
AM4_20230601_074000.WAV,16.339747,17.231476,Unk
AM4_20230601_074000.WAV,17.334865,17.692418,Unk
AM4_20230601_074000.WAV,17.429638,17.601953,Unk
AM4_20230601_074000.WAV,17.744113,19.006318,Unk
AM4_20230601_074000.WAV,19.484492,19.958357,Unk
AM4_20230601_074000.WAV,20.953475,22.069213,Luscinia megarhynchos
AM4_20230601_074000.WAV,21.336875,21.557143,Unk
AM4_20230601_074000.WAV,21.599655,21.905514,Unk
AM4_20230601_074000.WAV,22.728317,23.163412,Luscinia megarhynchos
AM4_20230601_074000.WAV,22.887708,22.986789,Cisticola juncidis
AM4_20230601_074000.WAV,23.654509,25.541356,Unk
AM4_20230601_074000.WAV,25.541356,26.558013,Luscinia megarhynchos
AM4_20230601_074000.WAV,26.713096,27.126651,Curruca melanocephala
AM4_20230601_074000.WAV,27.376508,28.212234,Unk
AM4_20230601_074000.WAV,28.165714,28.987651,Galerida theklae
AM4_20230601_074000.WAV,29.052269,29.444285,Sylviidae
AM4_20230601_074000.WAV,29.521827,29.831993,Luscinia megarhynchos
AM4_20230601_074000.WAV,29.982769,30.960655,Luscinia megarhynchos
AM4_20230601_074000.WAV,30.305859,31.214819,Unk
AM4_20230601_074000.WAV,31.223435,31.947157,Unk
AM4_20230601_074000.WAV,32.502872,32.813038,Luscinia megarhynchos
AM4_20230601_074000.WAV,34.695577,35.19529,Luscinia megarhynchos
AM4_20230601_074000.WAV,35.311603,35.60023,Saxicola rubicola
AM4_20230601_074000.WAV,35.725158,36.474727,Unk
AM4_20230601_074000.WAV,36.694428,37.448306,Luscinia megarhynchos
AM4_20230601_074000.WAV,38.309879,39.007754,Luscinia megarhynchos
AM4_20230601_074000.WAV,39.240379,40.110569,Luscinia megarhynchos
AM4_20230601_074000.WAV,40.463814,41.256462,Unk
AM4_20230601_074000.WAV,41.868179,42.389431,Unk
AM4_20230601_074000.WAV,43.134693,43.860569,abiotic noise
AM4_20230601_074000.WAV,43.923033,44.315049,Galerida theklae
AM4_20230601_074000.WAV,44.39259,45.310167,Unk
AM4_20230601_074000.WAV,46.318208,48.599225,Luscinia megarhynchos
AM4_20230601_074000.WAV,46.740379,46.929925,Unk
AM4_20230601_074000.WAV,47.494256,47.593337,Unk
AM4_20230601_074000.WAV,48.76077,49.174325,Chloris chloris
AM4_20230601_074000.WAV,49.174325,49.712809,Unk
AM4_20230601_074000.WAV,49.695577,49.885123,Unk
AM4_20230601_074000.WAV,50.305141,50.72085,Unk
AM4_20230601_074000.WAV,52.043366,53.697588,Unk
AM4_20230601_074000.WAV,52.310454,52.788627,Luscinia megarhynchos
AM4_20230601_074000.WAV,52.383688,52.482769,Cisticola juncidis
AM4_20230601_074000.WAV,53.133257,53.210798,Cisticola juncidis
AM4_20230601_074000.WAV,53.831132,54.912407,Unk
AM4_20230601_074000.WAV,54.012062,54.072372,Cisticola juncidis
AM4_20230601_074000.WAV,54.800402,54.877944,Cisticola juncidis
AM4_20230601_074000.WAV,54.817634,54.981333,Merops apiaster
AM4_20230601_074000.WAV,55.610281,56.424469,Unk
AM4_20230601_074000.WAV,56.38139,56.450316,Cisticola juncidis
AM4_20230601_074000.WAV,56.38139,57.927915,Cisticola juncidis
AM4_20230601_074000.WAV,57.139575,57.234348,Cisticola juncidis
AM4_20230601_074000.WAV,57.833142,57.927915,Unk
AM4_20230601_074000.WAV,57.854681,57.927915,Cisticola juncidis
AM4_20230601_074000.WAV,59.418438,60.0,Luscinia megarhynchos
AM4_20230601_075000.WAV,0.0,0.861574,Luscinia megarhychos
AM4_20230601_075000.WAV,1.421597,1.680069,Unk
AM4_20230601_075000.WAV,1.990235,2.063469,Saxicola rubicola
AM4_20230601_075000.WAV,2.334865,2.412407,Saxicola rubicola
AM4_20230601_075000.WAV,2.718265,3.097358,Unk
AM4_20230601_075000.WAV,3.187823,3.248133,Saxicola rubicola
AM4_20230601_075000.WAV,3.27398,4.93251,Unk
AM4_20230601_075000.WAV,5.091901,5.807007,Luscinia megarhynchos
AM4_20230601_075000.WAV,6.220563,7.29753,Unk
AM4_20230601_075000.WAV,9.21884,9.33946,Unk
AM4_20230601_075000.WAV,9.99641,10.623205,Unk
AM4_20230601_075000.WAV,11.079839,11.88,Chloris chloris
AM4_20230601_075000.WAV,12.040494,12.23004,Unk
AM4_20230601_075000.WAV,12.221424,12.940839,Unk
AM4_20230601_075000.WAV,12.940839,13.647329,Luscinia megarhynchos
AM4_20230601_075000.WAV,13.832567,14.155658,Unk
AM4_20230601_075000.WAV,14.379667,15.66772,Unk
AM4_20230601_075000.WAV,15.456634,16.464675,Luscinia megarhynchos
AM4_20230601_075000.WAV,16.464675,17.091429,Unk
AM4_20230601_075000.WAV,17.115164,17.408099,Unk
AM4_20230601_075000.WAV,17.42533,18.27398,Unk
AM4_20230601_075000.WAV,18.545376,20.251292,Luscinia megarhynchos
AM4_20230601_075000.WAV,20.292217,23.08587,Unk
AM4_20230601_075000.WAV,23.08587,23.95606,Luscinia megarhynchos
AM4_20230601_075000.WAV,24.055141,26.372774,Unk
AM4_20230601_075000.WAV,26.398621,27.324813,Unk
AM4_20230601_075000.WAV,27.540207,27.764216,Unk
AM4_20230601_075000.WAV,28.186387,30.456634,Unk
AM4_20230601_075000.WAV,30.534176,31.37421,Luscinia megarhynchos
AM4_20230601_075000.WAV,32.881964,33.505714,Luscinia megarhynchos
AM4_20230601_075000.WAV,33.459219,35.78116,Unk
AM4_20230601_075000.WAV,35.78116,36.121482,Luscinia megarhynchos
AM4_20230601_075000.WAV,36.823665,38.641585,Luscinia megarhynchos
AM4_20230601_075000.WAV,39.464388,40.360425,Luscinia megarhynchos
AM4_20230601_075000.WAV,40.442275,41.006605,Chloris chloris
AM4_20230601_075000.WAV,40.554279,40.929064,Unk
AM4_20230601_075000.WAV,41.092763,41.549397,Unk
AM4_20230601_075000.WAV,41.549397,42.156806,Curruca melanocephala
AM4_20230601_075000.WAV,42.006031,42.354968,Unk
AM4_20230601_075000.WAV,42.772832,43.578403,Unk
AM4_20230601_075000.WAV,43.578403,45.372631,Luscinia megarhynchos
AM4_20230601_075000.WAV,45.577254,45.90896,Unk
AM4_20230601_075000.WAV,46.158817,46.985928,Unk
AM4_20230601_075000.WAV,46.542217,46.886847,Unk
AM4_20230601_075000.WAV,47.309018,48.226594,Unk
AM4_20230601_075000.WAV,48.532453,49.540494,Unk
AM4_20230601_075000.WAV,50.305141,52.70247,Lusscinia megarhynchos
