file,start,end,specie
AM4_20230601_075000.WAV,52.715393,53.266801,Unk
AM4_20230601_075000.WAV,52.90494,53.292648,Merops apiaster
AM4_20230601_075000.WAV,53.809592,54.697013,Curruca melanocephala
AM4_20230601_075000.WAV,55.153647,55.369041,Unk
AM4_20230601_075000.WAV,55.877369,56.049684,Unk
AM4_20230601_075000.WAV,56.252154,57.070649,Unk
AM4_20230601_075000.WAV,56.919874,57.484204,Unk
AM4_20230601_075000.WAV,57.070649,57.484204,Luscinia megarhynchos
AM4_20230601_075000.WAV,57.3722,59.198736,Unk
AM4_20230601_075000.WAV,58.518093,59.237507,Luscinia megarhynchos
AM4_20230601_080000.WAV,1.96008,3.57,Luscinia megarhynchos
AM4_20230601_080000.WAV,3.592763,6.578116,Unk
AM4_20230601_080000.WAV,6.578116,7.362148,Unk
AM4_20230601_080000.WAV,8.120333,8.34865,Luscinia megarhynchos
AM4_20230601_080000.WAV,9.201608,9.520391,Unk
AM4_20230601_080000.WAV,9.554854,10.85583,Unk
AM4_20230601_080000.WAV,10.918294,11.112857,Unk
AM4_20230601_080000.WAV,11.32108,11.411545,Cisticola juncidis
AM4_20230601_080000.WAV,11.476163,12.23004,Unk
AM4_20230601_080000.WAV,13.578403,14.0695,Luscinia megarhynchos
AM4_20230601_080000.WAV,14.612292,15.187392,Luscinia megarhynchos
AM4_20230601_080000.WAV,16.076967,16.727455,Luscinia megarhynchos
AM4_20230601_080000.WAV,16.494831,16.602527,Cisticola juncidis
AM4_20230601_080000.WAV,17.296094,17.472717,Cisticola juncidis
AM4_20230601_080000.WAV,18.222286,18.321367,Cisticola juncidis
AM4_20230601_080000.WAV,18.605686,19.958357,Unk
AM4_20230601_080000.WAV,19.070936,19.165709,Cisticola juncidis
AM4_20230601_080000.WAV,19.820505,19.923894,Cisticola juncidis
AM4_20230601_080000.WAV,20.496841,20.634693,Luscinia megarhynchos
AM4_20230601_080000.WAV,20.712234,20.79193,Cisticola juncidis
AM4_20230601_080000.WAV,21.087019,21.827972,Chloris chloris
AM4_20230601_080000.WAV,21.557143,21.668581,Cisticola juncidis
AM4_20230601_080000.WAV,22.280299,24.317921,Luscinia megarhynchos
AM4_20230601_080000.WAV,22.413843,22.504308,Cisticola juncidis
AM4_20230601_080000.WAV,23.253877,23.34865,Cisticola juncidis
AM4_20230601_080000.WAV,24.98564,25.47243,Unk
AM4_20230601_080000.WAV,26.0583,28.067921,Unk
AM4_20230601_080000.WAV,28.186387,28.470706,Luscinia megarhynchos
AM4_20230601_080000.WAV,28.539632,29.15135,Unk
AM4_20230601_080000.WAV,29.125714,29.638139,Luscinia megarhynchos
AM4_20230601_080000.WAV,30.435095,32.235784,Unk
AM4_20230601_080000.WAV,32.433946,32.881964,Luscinia megarhynchos
AM4_20230601_080000.WAV,33.528145,34.238943,Luscinia megarhynchos
AM4_20230601_080000.WAV,34.238943,35.60023,Curruca melanocephala
AM4_20230601_080000.WAV,35.60023,37.288914,Unk
AM4_20230601_080000.WAV,35.970706,37.099368,Luscinia megarhynchos
AM4_20230601_080000.WAV,36.168868,36.823665,Unk
AM4_20230601_080000.WAV,37.35784,37.892016,Luscinia megarhynchos
AM4_20230601_080000.WAV,38.357266,41.794945,Unk
AM4_20230601_080000.WAV,38.452039,38.641585,Luscinia megarhynchos
AM4_20230601_080000.WAV,41.794945,42.156806,Luscinia megarhynchos
AM4_20230601_080000.WAV,42.940839,44.694141,Unk
AM4_20230601_080000.WAV,45.336014,46.223435,Unk
AM4_20230601_080000.WAV,47.421022,48.226594,Unk
AM4_20230601_080000.WAV,48.299828,48.911545,Luscinia megarhynchos
AM4_20230601_080000.WAV,49.238943,50.72085,Luscinia megarhynchos
AM4_20230601_080000.WAV,51.466111,52.008903,Curruca melanocephala
AM4_20230601_080000.WAV,52.310454,53.180643,Unk
AM4_20230601_080000.WAV,53.021252,54.115451,Luscinia megarhynchos
AM4_20230601_080000.WAV,54.981333,58.311315,Unk
AM4_20230601_080000.WAV,57.535899,57.7556,abiotic noise
AM4_20230601_081000.WAV,0.366169,0.495405,abiotic noise
AM4_20230601_081000.WAV,2.265939,2.619184,Luscinia megarhynchos
AM4_20230601_081000.WAV,4.152786,5.617461,Unk
AM4_20230601_081000.WAV,7.185526,7.685238,Luscinia megarhynchos
AM4_20230601_081000.WAV,8.094486,8.495118,Unk
AM4_20230601_081000.WAV,10.838599,11.361429,Luscinia megarhynchos
AM4_20230601_081000.WAV,13.440551,13.832567,Unk
AM4_20230601_081000.WAV,14.569213,16.507754,Unk
AM4_20230601_081000.WAV,17.524411,20.886703,Luscinia megarhynchos
AM4_20230601_081000.WAV,19.484492,19.885123,Unk
AM4_20230601_081000.WAV,23.818208,25.313038,Luscinia megarhynchos
AM4_20230601_081000.WAV,26.088455,26.527858,Luscinia megarhynchos
AM4_20230601_081000.WAV,27.148191,27.764216,Unk
AM4_20230601_081000.WAV,27.613441,28.690408,Unk
AM4_20230601_081000.WAV,29.521827,30.435095,Luscinia megarhynchos
AM4_20230601_081000.WAV,30.827111,31.257898,Unk
AM4_20230601_081000.WAV,33.597071,34.480184,Luscinia megarhynchos
AM4_20230601_081000.WAV,35.152211,35.725158,Unk
AM4_20230601_081000.WAV,36.074095,36.298105,Luscinia megarhynchos
AM4_20230601_081000.WAV,36.901206,37.547387,Unk
AM4_20230601_081000.WAV,38.546812,39.559161,Luscinia megarhynchos
AM4_20230601_081000.WAV,39.856404,42.070649,Luscinia megarhynchos
AM4_20230601_081000.WAV,43.724871,44.694141,Luscinia megarhynchos
AM4_20230601_081000.WAV,46.059736,46.387134,Luscinia megarhynchos
AM4_20230601_081000.WAV,46.318208,47.593337,Unk
AM4_20230601_081000.WAV,47.873349,48.069357,Luscinia megarhynchos
AM4_20230601_081000.WAV,48.851235,50.305141,Luscinia megarhychos
AM4_20230601_081000.WAV,51.672889,53.176335,Unk
AM4_20230601_081000.WAV,52.586157,52.745549,Luscinia megarhynchos
AM4_20230601_081000.WAV,53.495118,53.727743,Unk
AM4_20230601_081000.WAV,56.919874,57.535899,Curruca melanocephala
AM4_20230601_081000.WAV,57.880528,59.620908,Unk
AM4_20230601_082000.WAV,3.062895,3.411832,Unk
AM4_20230601_082000.WAV,4.71,6.901206,Linaria cannabina
AM4_20230601_082000.WAV,8.296956,10.433659,Saxicola rubicola
AM4_20230601_082000.WAV,9.60224,10.769673,Unk
AM4_20230601_082000.WAV,10.726594,10.918294,Unk
AM4_20230601_082000.WAV,14.293509,15.542791,Unk
AM4_20230601_082000.WAV,15.542791,15.672028,Saxicola rubicola
AM4_20230601_082000.WAV,18.205055,19.540494,Unk
AM4_20230601_082000.WAV,20.677771,21.164561,Unk
AM4_20230601_082000.WAV,22.504308,23.08587,Unk
AM4_20230601_082000.WAV,25.420735,25.91614,Unk
AM4_20230601_082000.WAV,25.91614,26.03676,Merops apiaster
AM4_20230601_082000.WAV,27.647904,29.293509,Unk
AM4_20230601_082000.WAV,27.764216,28.431936,Merops apiaster
AM4_20230601_082000.WAV,29.758759,31.542217,Merops apiaster
AM4_20230601_082000.WAV,30.534176,30.64618,Saxicola rubicola
AM4_20230601_082000.WAV,33.765078,34.238943,Curruca melanocephala
AM4_20230601_082000.WAV,34.105399,34.238943,Merops apiaster
AM4_20230601_082000.WAV,34.557725,35.617461,Unk
AM4_20230601_082000.WAV,36.298105,36.765508,Unk
AM4_20230601_082000.WAV,41.407237,41.588168,Merops apiaster
AM4_20230601_082000.WAV,42.772832,44.035037,Curruca undata
AM4_20230601_082000.WAV,44.250431,47.421022,Unk
AM4_20230601_082000.WAV,47.873349,48.493682,Merops apiaster
AM4_20230601_082000.WAV,50.505457,51.177484,Merops apiaster
AM4_20230601_082000.WAV,51.918438,52.258759,Unk
AM4_20230601_082000.WAV,53.887134,55.674899,Unk
AM4_20230601_082000.WAV,56.812177,58.419012,Unk
AM4_20230601_083000.WAV,0.46525,1.25359,Arthropoda
AM4_20230601_083000.WAV,1.369902,2.218553,Tringa nebularia
AM4_20230601_083000.WAV,2.356404,2.97243,Unk
AM4_20230601_083000.WAV,2.97243,3.747846,Unk
AM4_20230601_083000.WAV,5.061746,5.229753,abiotic noise
AM4_20230601_083000.WAV,5.7,7.728317,Unk
AM4_20230601_083000.WAV,6.304286,6.840896,Unk
AM4_20230601_083000.WAV,7.754164,8.602814,Luscinia megarhynchos
AM4_20230601_083000.WAV,9.119759,9.520391,Unk
AM4_20230601_083000.WAV,9.697013,9.748708,Saxicola rubicola
AM4_20230601_083000.WAV,10.343194,11.665709,Unk
AM4_20230601_083000.WAV,12.346353,15.921884,Saxicola rubicola
AM4_20230601_083000.WAV,17.136703,17.201321,Saxicola rubicola
AM4_20230601_083000.WAV,18.110281,18.256749,Unk
AM4_20230601_083000.WAV,18.239518,18.291212,Saxicola rubicola
AM4_20230601_083000.WAV,19.355256,19.717117,Unk
AM4_20230601_083000.WAV,19.803274,21.970132,Luscinia megarhynchos
AM4_20230601_083000.WAV,24.623779,24.753016,Unk
AM4_20230601_083000.WAV,26.58386,28.690408,Unk
AM4_20230601_083000.WAV,28.763642,29.771683,Luscinia megarhynchos
AM4_20230601_083000.WAV,32.235784,32.386559,Luscinia megarhynchos
AM4_20230601_083000.WAV,32.649339,33.075818,Unk
AM4_20230601_083000.WAV,33.565714,34.238943,Luscinia megarhynchos
AM4_20230601_083000.WAV,35.759621,36.323952,Unk
AM4_20230601_083000.WAV,37.31907,38.253877,Luscinia megarhynchos
AM4_20230601_083000.WAV,39.830557,40.97645,Luscinia megarhynchos
AM4_20230601_083000.WAV,41.648478,42.281735,Luscinia megarhynchos
AM4_20230601_083000.WAV,42.471281,43.358702,Luscinia megarhynchos
AM4_20230601_083000.WAV,44.6166,45.32309,Unk
AM4_20230601_083000.WAV,46.645606,47.718265,Luscinia megarhynchos
AM4_20230601_083000.WAV,46.985928,47.533027,Chloris chloris
AM4_20230601_083000.WAV,48.834003,49.294945,Luscinia megarhynchos
AM4_20230601_083000.WAV,51.04394,51.517806,Unk
AM4_20230601_083000.WAV,51.815049,58.849799,Luscinia megarhynchos
AM4_20230601_084000.WAV,0.366169,0.560023,Unk
AM4_20230601_084000.WAV,1.748995,2.959506,Unk
AM4_20230601_084000.WAV,3.786617,4.34664,Curruca melanocephala
AM4_20230601_084000.WAV,4.93251,5.109133,Unk
AM4_20230601_084000.WAV,5.249138,7.090752,Unk
AM4_20230601_084000.WAV,8.266801,8.495118,Unk
AM4_20230601_084000.WAV,9.791786,12.55313,Unk
AM4_20230601_084000.WAV,14.698449,14.870764,Phylloscopus trochilus
AM4_20230601_084000.WAV,15.327398,17.253016,Curruca melanocephala
AM4_20230601_084000.WAV,16.033889,18.877082,Unk
AM4_20230601_084000.WAV,17.601953,17.744113,Unk
AM4_20230601_084000.WAV,18.062895,18.713383,Luscinia megarhynchos
AM4_20230601_084000.WAV,18.217978,18.937392,Unk
AM4_20230601_084000.WAV,19.893739,22.551694,Unk
AM4_20230601_084000.WAV,23.588571,27.919299,Curruca melanocephala
AM4_20230601_084000.WAV,24.317921,24.434233,Unk
AM4_20230601_084000.WAV,25.47243,25.941987,Unk
AM4_20230601_084000.WAV,27.919299,32.123779,Unk
AM4_20230601_084000.WAV,28.380241,28.630098,Unk
AM4_20230601_084000.WAV,28.793797,28.957496,Curruca undata
AM4_20230601_084000.WAV,29.293509,29.905227,Unk
AM4_20230601_084000.WAV,30.241241,31.012349,Unk
AM4_20230601_084000.WAV,30.60741,31.477599,Curruca melanocephala
AM4_20230601_084000.WAV,33.565714,34.958357,Unk
AM4_20230601_084000.WAV,35.130672,36.229179,Unk
AM4_20230601_084000.WAV,35.570075,35.647616,Unk
AM4_20230601_084000.WAV,36.573808,37.525847,Luscinia megarhynchos
AM4_20230601_084000.WAV,38.706203,43.113153,Unk
AM4_20230601_084000.WAV,39.494543,40.196726,Unk
AM4_20230601_084000.WAV,40.821367,42.122343,Luscinia megarhynchos
AM4_20230601_084000.WAV,41.213383,41.588168,Unk
AM4_20230601_084000.WAV,42.156806,44.09104,Unk
AM4_20230601_084000.WAV,45.555715,47.013929,Unk
AM4_20230601_084000.WAV,46.318208,47.558874,abiotic noise
AM4_20230601_084000.WAV,47.343481,47.679495,Unk
AM4_20230601_084000.WAV,48.299828,49.842045,Galerida theklae
AM4_20230601_084000.WAV,51.160253,54.658242,Unk
AM4_20230601_084000.WAV,52.008903,53.292648,Galerida theklae
AM4_20230601_084000.WAV,52.952326,53.055715,Unk
AM4_20230601_084000.WAV,54.162837,55.183802,Unk
AM4_20230601_084000.WAV,54.981333,55.524124,Unk
AM4_20230601_084000.WAV,56.049684,56.924182,Unk
AM4_20230601_084000.WAV,57.535899,58.375933,Unk
AM4_20230601_084000.WAV,58.923033,60.0,Galerida theklae
AM4_20230601_085000.WAV,0.0,3.261057,Unk
AM4_20230601_085000.WAV,3.390293,3.920161,Alaudidae
AM4_20230601_085000.WAV,3.950316,5.281447,Acrocephalus schoenobaenus
AM4_20230601_085000.WAV,5.746697,7.245836,Unk
AM4_20230601_085000.WAV,5.970706,6.06548,Cisticola juncidis
AM4_20230601_085000.WAV,6.763354,6.840896,Cisticola juncidis
AM4_20230601_085000.WAV,9.765939,9.852096,Cisticola juncidis
AM4_20230601_085000.WAV,10.476738,11.454624,Alaudidae
AM4_20230601_085000.WAV,10.804136,10.898909,Cisticola juncidis
AM4_20230601_085000.WAV,11.454624,11.898334,Curruca undata
AM4_20230601_085000.WAV,11.9888,12.57467,Unk
AM4_20230601_085000.WAV,12.130959,12.324813,Unk
AM4_20230601_085000.WAV,12.771429,13.518093,Alaudidae
AM4_20230601_085000.WAV,12.828834,14.513211,Unk
AM4_20230601_085000.WAV,13.440551,13.534286,Cisticola juncidis
AM4_20230601_085000.WAV,14.259047,14.345204,Cisticola juncidis
AM4_20230601_085000.WAV,15.254164,15.286473,Unk
AM4_20230601_085000.WAV,15.370477,15.435095,Cisticola juncidis
AM4_20230601_085000.WAV,16.076967,16.154509,Unk
AM4_20230601_085000.WAV,16.076967,16.180356,Cisticola juncidis
AM4_20230601_085000.WAV,16.464675,19.898047,Unk
AM4_20230601_085000.WAV,17.166858,17.369328,Unk
AM4_20230601_085000.WAV,19.006318,19.165709,Unk
AM4_20230601_085000.WAV,19.454337,20.591614,Unk
AM4_20230601_085000.WAV,22.986789,25.959219,Unk
AM4_20230601_085000.WAV,25.959219,46.45606,abiotic noise
AM4_20230601_085000.WAV,28.440551,28.957496,Unk
AM4_20230601_085000.WAV,33.967547,35.234061,Unk
AM4_20230601_085000.WAV,35.867318,35.970706,Cisticola juncidis
AM4_20230601_085000.WAV,36.720276,36.802125,Cisticola juncidis
AM4_20230601_085000.WAV,39.27915,41.70448,Unk
AM4_20230601_085000.WAV,39.649627,39.7444,Cisticola juncidis
AM4_20230601_085000.WAV,40.489661,40.575818,Cisticola juncidis
AM4_20230601_085000.WAV,46.115738,47.248708,Acrocephalus schoenobaenus
AM4_20230601_085000.WAV,47.321941,50.742389,Unk
AM4_20230601_085000.WAV,47.6278,47.718265,Saxicola rubicola
AM4_20230601_085000.WAV,50.906088,51.022401,Unk
AM4_20230601_085000.WAV,51.565192,52.142447,Unk
AM4_20230601_085000.WAV,52.982481,53.055715,Saxicola rubicola
AM4_20230601_085000.WAV,53.495118,53.658817,Unk
AM4_20230601_085000.WAV,53.697588,53.809592,Cisticola juncidis
AM4_20230601_085000.WAV,54.731476,54.817634,Cisticola juncidis
AM4_20230601_085000.WAV,55.041643,55.153647,Unk
AM4_20230601_085000.WAV,56.049684,56.153073,Cisticola juncidis
AM4_20230601_085000.WAV,57.260195,57.927915,Unk
AM4_20230601_085000.WAV,59.177197,59.237507,Unk
AM4_20230601_085000.WAV,59.371051,59.448593,Cisticola juncidis
AM4_20230601_090000.WAV,0.0,1.072659,Actitis hypoleucos
AM4_20230601_090000.WAV,1.085583,1.25359,Unk
AM4_20230601_090000.WAV,1.929925,3.123205,Unk
AM4_20230601_090000.WAV,6.013785,6.578116,Unlk
AM4_20230601_090000.WAV,6.578116,7.047674,Unk
AM4_20230601_090000.WAV,6.888283,8.391729,Unk
AM4_20230601_090000.WAV,7.129523,7.448306,Actitis hypoleucos
AM4_20230601_090000.WAV,7.452613,8.184951,Unk
AM4_20230601_090000.WAV,9.477312,9.791786,Unk
AM4_20230601_090000.WAV,11.898334,13.307007,Alaudidae
AM4_20230601_090000.WAV,13.362857,18.825388,Unk
AM4_20230601_090000.WAV,18.894314,19.165709,Unk
AM4_20230601_090000.WAV,19.307869,19.99282,Unk
AM4_20230601_090000.WAV,20.13498,20.384836,Unk
AM4_20230601_090000.WAV,20.496841,20.677771,Unk
AM4_20230601_090000.WAV,20.677771,24.516083,Galerida theklae
AM4_20230601_090000.WAV,25.420735,25.688571,Unk
AM4_20230601_090000.WAV,27.143883,27.255887,Unk
AM4_20230601_090000.WAV,27.785755,29.887995,Galerida theklae
AM4_20230601_090000.WAV,34.79035,35.987938,Galerida theklae
AM4_20230601_090000.WAV,38.800976,44.715681,Galerida theklae
AM4_20230601_090000.WAV,45.697875,46.025273,Galerida theklae
AM4_20230601_090000.WAV,48.170592,52.413843,Galerida theklae
AM4_20230601_090000.WAV,54.313613,54.800402,Unk
AM4_20230601_090000.WAV,56.153073,57.329121,Galerida theklae
AM4_20230601_090000.WAV,58.505169,59.577829,Unk
AM4_20230601_090000.WAV,59.694141,60.0,Unk
AM4_20230601_091000.WAV,0.099081,0.336014,Merops apiaster
AM4_20230601_091000.WAV,0.366169,0.749569,Unk
AM4_20230601_091000.WAV,1.206203,1.641298,Unk
AM4_20230601_091000.WAV,1.232051,1.3139,Merops apiaster
AM4_20230601_091000.WAV,1.766226,1.96008,Luscinia megarhynchos
AM4_20230601_091000.WAV,2.265939,3.261057,Luscinia megarhynchos
AM4_20230601_091000.WAV,2.265939,2.390867,Merops apiaster
AM4_20230601_091000.WAV,2.718265,2.838886,Merops apiaster
AM4_20230601_091000.WAV,3.062895,3.187823,Merops apiaster
AM4_20230601_091000.WAV,3.502298,3.57,Merops apiaster
AM4_20230601_091000.WAV,3.88139,4.027858,Merops apiaster
AM4_20230601_091000.WAV,4.22602,4.885123,Unk
AM4_20230601_091000.WAV,4.842045,4.966973,Merops apiaster
AM4_20230601_091000.WAV,5.320218,5.746697,Chloris chloris
AM4_20230601_091000.WAV,5.811315,6.341183,Unk
AM4_20230601_091000.WAV,6.405801,7.185526,Luscinia megarhynchos
AM4_20230601_091000.WAV,6.927053,7.400919,Merops apiaster
AM4_20230601_091000.WAV,7.685238,7.810167,Merops apiaster
AM4_20230601_091000.WAV,8.184951,8.266801,Merops apiaster
AM4_20230601_091000.WAV,8.434808,8.891442,Chloris chloris
AM4_20230601_091000.WAV,8.727743,8.861287,Merops apiaster
AM4_20230601_091000.WAV,10.015796,10.588742,Chloris chloris
AM4_20230601_091000.WAV,10.208571,10.261344,Merops apiaster
AM4_20230601_091000.WAV,10.433659,10.562895,Merops apiaster
AM4_20230601_091000.WAV,11.695864,11.76479,Merops apiaster
AM4_20230601_091000.WAV,12.062033,12.21,Merops apiaster
AM4_20230601_091000.WAV,12.324813,13.307007,Luscinia megarhynchos
AM4_20230601_091000.WAV,12.561746,12.742677,Merops apiaster
AM4_20230601_091000.WAV,12.642857,13.199311,Chloris chloris
AM4_20230601_091000.WAV,13.332855,14.039345,Chloris chloris
AM4_20230601_091000.WAV,14.478748,14.612292,Merops apiaster
AM4_20230601_091000.WAV,14.840609,15.06031,Merops apiaster
AM4_20230601_091000.WAV,15.286473,15.400632,Merops apiaster
AM4_20230601_091000.WAV,15.34463,15.809879,Chloris chloris
AM4_20230601_091000.WAV,15.844342,16.339747,Unk
AM4_20230601_091000.WAV,16.076967,16.180356,Merops apiaster
AM4_20230601_091000.WAV,16.860999,17.296094,Chloris chloris
AM4_20230601_091000.WAV,17.253016,17.800115,Unk
AM4_20230601_091000.WAV,17.955198,18.329983,Chloris chloris
AM4_20230601_091000.WAV,18.131821,18.282596,Merops apiaster
AM4_20230601_091000.WAV,18.27398,18.441987,Unk
AM4_20230601_091000.WAV,18.515221,19.579265,Luscinia megarhynchos
AM4_20230601_091000.WAV,19.639575,19.842045,Unk
AM4_20230601_091000.WAV,19.8722,19.99282,Unk
AM4_20230601_091000.WAV,20.292217,20.367605,Merops apiaster
AM4_20230601_091000.WAV,20.886703,21.039632,Merops apiaster
AM4_20230601_091000.WAV,21.087019,21.470419,Chloris chloris
AM4_20230601_091000.WAV,21.720276,22.146755,Unk
AM4_20230601_091000.WAV,22.17691,22.754164,Merops apiaster
AM4_20230601_091000.WAV,23.620046,24.447157,Luscinia megarhynchos
AM4_20230601_091000.WAV,24.516083,25.420735,Unk
AM4_20230601_091000.WAV,24.731476,26.510626,Unk
AM4_20230601_091000.WAV,26.26077,26.424469,Merops apiaster
AM4_20230601_091000.WAV,26.78633,27.449742,Unk
AM4_20230601_091000.WAV,27.940839,28.36301,Unk
AM4_20230601_091000.WAV,28.36301,29.215968,Luscinia megarhynchos
AM4_20230601_091000.WAV,29.444285,35.311603,Unk
AM4_20230601_091000.WAV,31.92131,33.054279,Unk
AM4_20230601_091000.WAV,35.970706,37.448306,Unk
AM4_20230601_091000.WAV,37.521539,39.089604,Luscinia megarhynchos
AM4_20230601_091000.WAV,39.830557,41.053992,Unk
