file,start,end,specie
AM4_20230601_091000.WAV,39.856404,42.436818,Unk
AM4_20230601_091000.WAV,42.772832,43.690408,Luscinia megarhynchos
AM4_20230601_091000.WAV,44.887995,46.158817,Unk
AM4_20230601_091000.WAV,46.37421,47.451177,Curruca melanocephala
AM4_20230601_091000.WAV,50.087593,50.656232,Luscinia megarhynchos
AM4_20230601_091000.WAV,52.952326,54.162837,Unk
AM4_20230601_091000.WAV,54.184377,55.132108,Luscinia megarhynchos
AM4_20230601_091000.WAV,55.235497,55.907524,Unk
AM4_20230601_091000.WAV,56.071223,56.183228,Unk
AM4_20230601_091000.WAV,56.364159,56.506318,Unk
AM4_20230601_091000.WAV,56.657094,56.777714,Unk
AM4_20230601_091000.WAV,56.958644,57.10942,Unk
AM4_20230601_091000.WAV,57.178346,60.0,Unk
AM4_20230601_091000.WAV,59.237507,60.0,Luscinia megarhynchos
AM4_20230601_092000.WAV,0.314474,1.369902,Unk
AM4_20230601_092000.WAV,0.3834,0.422171,Emberiza calandra
AM4_20230601_092000.WAV,1.163125,1.206203,Emberiza calandra
AM4_20230601_092000.WAV,1.421597,1.468983,Emberiza calandra
AM4_20230601_092000.WAV,1.990235,2.063469,Emberiza calandra
AM4_20230601_092000.WAV,2.356404,2.412407,Emberiza calandra
AM4_20230601_092000.WAV,2.95089,3.187823,Unk
AM4_20230601_092000.WAV,3.15336,3.205055,Emberiza calandra
AM4_20230601_092000.WAV,3.47645,3.920161,Unk
AM4_20230601_092000.WAV,3.812464,3.859851,Emberiza calandra
AM4_20230601_092000.WAV,4.81189,4.966973,Unk
AM4_20230601_092000.WAV,6.263642,6.927053,Hieraaetus pennatus
AM4_20230601_092000.WAV,6.883975,7.129523,Unk
AM4_20230601_092000.WAV,7.064905,7.70247,Unk
AM4_20230601_092000.WAV,7.228604,7.37938,Unk
AM4_20230601_092000.WAV,7.982481,11.799253,Unk
AM4_20230601_092000.WAV,8.891442,9.012062,Unk
AM4_20230601_092000.WAV,11.222124,11.433084,Unk
AM4_20230601_092000.WAV,11.648478,12.294658,Unk
AM4_20230601_092000.WAV,14.039345,14.21166,Unk
AM4_20230601_092000.WAV,15.637565,15.775416,Unk
AM4_20230601_092000.WAV,17.619184,17.774268,Unk
AM4_20230601_092000.WAV,17.619184,17.774268,Unk
AM4_20230601_092000.WAV,18.062895,19.919586,Unk
AM4_20230601_092000.WAV,21.530729,22.969558,Unk
AM4_20230601_092000.WAV,21.573808,21.720276,Unk
AM4_20230601_092000.WAV,24.094286,25.123492,Unk
AM4_20230601_092000.WAV,27.29035,27.854681,Unk
AM4_20230601_092000.WAV,27.89776,29.026422,Luscinia megarhynchos
AM4_20230601_092000.WAV,35.427915,36.013785,Unk
AM4_20230601_092000.WAV,35.445146,35.531304,Unk
AM4_20230601_092000.WAV,37.17691,39.890867,Unk
AM4_20230601_092000.WAV,39.649627,40.623205,Unk
AM4_20230601_092000.WAV,42.324813,43.121769,Luscinia megarhynchos
AM4_20230601_092000.WAV,45.336014,45.443711,abiotic noise
AM4_20230601_092000.WAV,48.03274,48.226594,Luscinia megarhynchos
AM4_20230601_092000.WAV,49.4888,60.004308,Carduelis carduelis
AM4_20230601_092000.WAV,50.837163,52.788627,Unk
AM4_20230601_092000.WAV,58.74641,59.095348,Unk
AM4_20230601_092000.WAV,59.138426,59.871429,Unk
AM4_20230601_093000.WAV,0.529906,1.292361,Curruca melanocephala
AM4_20230601_093000.WAV,1.904215,3.747846,uNK
AM4_20230601_093000.WAV,3.786617,6.061607,CURUND/CURMEL
AM4_20230601_093000.WAV,6.961516,8.141872,Unk
AM4_20230601_093000.WAV,8.379407,8.831132,Luscinia megarhynchos
AM4_20230601_093000.WAV,10.85583,14.612292,Unk
AM4_20230601_093000.WAV,15.11309,16.151361,Merops apiaster
AM4_20230601_093000.WAV,16.366769,16.681267,Curruca undata
AM4_20230601_093000.WAV,17.913406,20.591614,Curruca melanocephala
AM4_20230601_093000.WAV,21.315336,22.122496,Unk
AM4_20230601_093000.WAV,22.122496,22.46715,Curruca undata
AM4_20230601_093000.WAV,22.573234,23.470956,Unk
AM4_20230601_093000.WAV,23.979321,25.043441,Unk
AM4_20230601_093000.WAV,24.173189,24.293818,Merops apiaster
AM4_20230601_093000.WAV,25.521648,27.484204,Curruca melanocephala
AM4_20230601_093000.WAV,28.046241,29.674732,Luscinia megarhynchos
AM4_20230601_093000.WAV,31.37421,33.67892,Unk
AM4_20230601_093000.WAV,33.827816,34.211244,Unk
AM4_20230601_093000.WAV,34.405112,35.19529,Unk
AM4_20230601_093000.WAV,35.391298,38.253877,Curruca melanocephala
AM4_20230601_093000.WAV,38.357266,38.816687,Unk
AM4_20230601_093000.WAV,39.191498,39.343768,Merops apiaster
AM4_20230601_093000.WAV,39.704172,40.591656,Unk
AM4_20230601_093000.WAV,40.196726,40.307317,Merops apiaster
AM4_20230601_093000.WAV,41.256462,41.358512,Merops apiaster
AM4_20230601_093000.WAV,41.285273,43.172255,Unk
AM4_20230601_093000.WAV,43.27996,43.996267,Unk
AM4_20230601_093000.WAV,44.315049,47.786314,CURUND/CURMEL
AM4_20230601_093000.WAV,48.566094,49.423422,Unk
AM4_20230601_093000.WAV,50.087593,51.04394,Unk
AM4_20230601_093000.WAV,50.233359,50.466001,Unk
AM4_20230601_093000.WAV,52.818782,54.51138,Curruca melanocephala
AM4_20230601_093000.WAV,52.878581,53.021252,Merops apiaster
AM4_20230601_093000.WAV,53.210798,53.361097,Merops apiaster
AM4_20230601_093000.WAV,54.51138,56.015221,Unk
AM4_20230601_093000.WAV,54.697013,54.847789,Merops apiaster
AM4_20230601_093000.WAV,55.132108,55.282544,Merops apiaster
AM4_20230601_093000.WAV,55.594286,55.799526,Merops apiaster
AM4_20230601_093000.WAV,56.049684,56.506318,Curruca melanocephala
AM4_20230601_093000.WAV,56.213383,56.622388,Merops apiaster
AM4_20230601_093000.WAV,57.953615,59.982767,Unk
AM4_20230601_093000.WAV,58.03547,58.22503,Merops apiaster
AM4_20230601_094000.WAV,0.327422,1.594026,Luscinia megarhynchos
AM4_20230601_094000.WAV,1.882539,2.063469,Unk
AM4_20230601_094000.WAV,3.097358,3.19236,Cisticola juncidis
AM4_20230601_094000.WAV,3.786617,4.075244,Unk
AM4_20230601_094000.WAV,5.593768,6.4795,Luscinia megarhynchos
AM4_20230601_094000.WAV,6.901206,6.996482,Cisticola juncidis
AM4_20230601_094000.WAV,9.99641,10.787679,Unk
AM4_20230601_094000.WAV,12.799598,14.21166,Luscinia megarhynchos
AM4_20230601_094000.WAV,14.548718,15.156171,Unk
AM4_20230601_094000.WAV,16.444317,16.602527,Unk
AM4_20230601_094000.WAV,21.691678,23.065987,Luscinia megarhynchos
AM4_20230601_094000.WAV,28.326273,29.700581,Luscinia megarhynchos
AM4_20230601_094000.WAV,31.221368,31.31184,Cisticola juncidis
AM4_20230601_094000.WAV,40.002872,40.196726,Unk
AM4_20230601_094000.WAV,40.212537,40.307317,Cisticola juncidis
AM4_20230601_094000.WAV,42.80606,44.926766,Unk
AM4_20230601_094000.WAV,46.618798,46.842823,Luscinia megarhynchos
AM4_20230601_094000.WAV,46.786817,47.747541,Waterbird
AM4_20230601_094000.WAV,47.013929,47.533027,Curruca melanocephala
AM4_20230601_094000.WAV,47.942275,48.226594,Curruca melanocephala
AM4_20230601_094000.WAV,48.583327,48.996912,Waterbird
AM4_20230601_094000.WAV,49.203705,49.910246,Saxicola rubicola
AM4_20230601_094000.WAV,49.643139,50.087593,Unk
AM4_20230601_094000.WAV,50.305141,50.758957,Unk
AM4_20230601_094000.WAV,51.064838,51.586127,Unk
AM4_20230601_094000.WAV,51.905514,55.610281,Saxicola rubicola
AM4_20230601_094000.WAV,57.070649,58.354276,Saxicola rubicola
AM4_20230601_094000.WAV,57.178346,58.419012,Luscinia megarhynchos
AM4_20230601_094000.WAV,58.496445,58.681697,Curruca undata
AM4_20230601_094000.WAV,58.74641,59.603647,Saxicola rubicola
AM4_20230601_094000.WAV,59.237507,60.0,Luscinia megarhynchos
AM4_20230601_095000.WAV,0.0,2.550442,abiotic noise
AM4_20230601_095000.WAV,0.254183,1.369902,Unk
AM4_20230601_095000.WAV,3.411832,3.502298,Cisticola juncidis
AM4_20230601_095000.WAV,4.097078,4.187249,Cisticola juncidis
AM4_20230601_095000.WAV,4.316485,8.332017,Unk
AM4_20230601_095000.WAV,9.360999,10.834291,Cisticola juncidis
AM4_20230601_095000.WAV,10.19315,11.968119,Unk
AM4_20230601_095000.WAV,13.832567,14.940762,Curruca melanocephala
AM4_20230601_095000.WAV,15.961801,18.409678,Unk
AM4_20230601_095000.WAV,19.165709,19.99282,Unk
AM4_20230601_095000.WAV,19.8722,19.916708,abiotic noise
AM4_20230601_095000.WAV,20.744543,20.79193,abiotic noise
AM4_20230601_095000.WAV,22.069213,22.280299,Unk
AM4_20230601_095000.WAV,23.509729,24.132682,Unk
AM4_20230601_095000.WAV,25.762906,29.052269,Unk
AM4_20230601_095000.WAV,32.235784,39.531844,Unk
AM4_20230601_095000.WAV,34.105399,34.224169,abiotic noise
AM4_20230601_095000.WAV,41.092763,42.354968,Unk
AM4_20230601_095000.WAV,43.628922,46.025273,Unk
AM4_20230601_095000.WAV,46.667145,51.056221,Unk
AM4_20230601_095000.WAV,53.452039,54.140877,Unk
AM4_20230601_095000.WAV,55.777985,59.215911,Unk
AM4_20230601_100000.WAV,0.366169,0.930567,Galerida theklae
AM4_20230601_100000.WAV,0.560023,0.693567,Cisticola juncidis
AM4_20230601_100000.WAV,1.115738,1.710224,Curruca melanocephala
AM4_20230601_100000.WAV,1.787766,5.919012,Galerida theklae
AM4_20230601_100000.WAV,6.143462,6.927053,Curruca melanocephala
AM4_20230601_100000.WAV,10.063905,11.584692,Galerida theklae
AM4_20230601_100000.WAV,12.407554,12.484204,Cisticola juncidis
AM4_20230601_100000.WAV,12.699598,13.199311,Curruca melanocephala
AM4_20230601_100000.WAV,15.121706,16.180356,Curruca melanocephala
AM4_20230601_100000.WAV,15.637565,18.473469,Galerida theklae
AM4_20230601_100000.WAV,18.441987,20.712234,Curruca melanocephala
AM4_20230601_100000.WAV,20.218281,20.351834,Unk
AM4_20230601_100000.WAV,22.090752,24.440296,Galerida theklae
AM4_20230601_100000.WAV,24.731476,28.763642,Curruca melanocephala
AM4_20230601_100000.WAV,28.153945,28.88857,Unk
AM4_20230601_100000.WAV,28.987651,31.247217,Falco tinnunculus
AM4_20230601_100000.WAV,31.37421,31.660803,Lanius sp
AM4_20230601_100000.WAV,31.850362,32.235784,Unk
AM4_20230601_100000.WAV,32.32857,35.311603,Galerida theklae
AM4_20230601_100000.WAV,35.271429,36.399799,Curruca melanocephala
AM4_20230601_100000.WAV,38.930213,39.089604,Unk
AM4_20230601_100000.WAV,41.794945,43.706469,Galerida theklae
AM4_20230601_100000.WAV,45.110935,45.18093,Cisticola juncidis
AM4_20230601_100000.WAV,45.80886,45.90896,Cisticola juncidis
AM4_20230601_100000.WAV,47.06254,47.942275,Unk
AM4_20230601_100000.WAV,48.069357,48.493682,Tringa totanus
AM4_20230601_100000.WAV,48.532453,48.911545,Actitis hypoleucos
AM4_20230601_100000.WAV,48.911545,49.910246,Unk
AM4_20230601_100000.WAV,49.643139,49.729303,Cisticola juncidis
AM4_20230601_100000.WAV,50.591614,54.877944,Unk
AM4_20230601_100000.WAV,51.082071,53.421411,Cisticola juncidis
AM4_20230601_100000.WAV,54.912407,59.681194,Cisticola juncidis
AM4_20230601_100000.WAV,55.369041,58.009621,Unk
AM4_20230601_101000.WAV,0.28434,0.930567,Unk
AM4_20230601_101000.WAV,1.240755,2.675379,Luscinia megarhynchos
AM4_20230601_101000.WAV,2.718265,3.15336,Unk
AM4_20230601_101000.WAV,4.532204,5.850506,Unk
AM4_20230601_101000.WAV,5.509765,6.612579,Galerida theklae
AM4_20230601_101000.WAV,6.745714,6.901206,Unk
AM4_20230601_101000.WAV,7.23774,7.487614,Unk
AM4_20230601_101000.WAV,7.59101,9.663244,Galerida theklae
AM4_20230601_101000.WAV,9.266892,9.520391,Unk
AM4_20230601_101000.WAV,9.873636,11.256462,Unk
AM4_20230601_101000.WAV,11.748402,12.130959,Galerida theklae
AM4_20230601_101000.WAV,12.040494,12.41617,Unk
AM4_20230601_101000.WAV,12.334315,12.940839,Luscinia megarhynchos
AM4_20230601_101000.WAV,12.420478,13.027931,Galerida theklae
AM4_20230601_101000.WAV,12.642857,12.874286,Unk
AM4_20230601_101000.WAV,13.015007,13.62,Unk
AM4_20230601_101000.WAV,13.88857,14.017806,Unk
AM4_20230601_101000.WAV,15.944568,17.732462,Unk
AM4_20230601_101000.WAV,17.774268,18.757808,Luscinia megarhynchos
AM4_20230601_101000.WAV,19.830545,20.712234,Galerida theklae
AM4_20230601_101000.WAV,20.744543,21.470419,Unk
AM4_20230601_101000.WAV,21.470419,21.827972,Curruca melanocephala
AM4_20230601_101000.WAV,21.905514,22.504308,Galerida theklae
AM4_20230601_101000.WAV,22.661018,23.113377,Curruca undata
AM4_20230601_101000.WAV,23.117685,23.253877,Curruca melanocephala
AM4_20230601_101000.WAV,23.29432,23.654509,Unk
AM4_20230601_101000.WAV,23.638975,24.151648,Unk
AM4_20230601_101000.WAV,24.586774,25.857686,Curruca melanocephala
AM4_20230601_101000.WAV,29.011273,30.006462,Unk
AM4_20230601_101000.WAV,30.079701,31.566023,Galerida theklae
AM4_20230601_101000.WAV,31.660803,32.578445,Luscinia megarhynchos
AM4_20230601_101000.WAV,33.827816,34.135554,Unk
AM4_20230601_101000.WAV,34.28633,34.79035,Unk
AM4_20230601_101000.WAV,34.958357,35.311603,Unk
AM4_20230601_101000.WAV,36.36703,36.765508,Luscinia megarhynchos
AM4_20230601_101000.WAV,36.765508,36.952901,Unk
AM4_20230601_101000.WAV,37.847347,38.584045,Luscinia megarhynchos
AM4_20230601_101000.WAV,42.276154,42.418324,Unk
AM4_20230601_101000.WAV,42.719896,42.906376,Unk
AM4_20230601_101000.WAV,42.772832,43.435054,Unk
AM4_20230601_101000.WAV,43.508293,44.206218,Unk
AM4_20230601_101000.WAV,44.318231,44.586445,Unk
AM4_20230601_101000.WAV,45.227256,45.495405,Unk
AM4_20230601_101000.WAV,45.577254,45.826093,abiotic noise
AM4_20230601_101000.WAV,54.675091,55.183802,Unk
AM4_20230601_101000.WAV,56.38139,56.687249,Curruca melanocephala
AM4_20230601_101000.WAV,58.492137,58.69893,Curruca melanocephala
AM4_20230601_101000.WAV,59.853522,59.948302,abiotic noise
AM4_20230601_102000.WAV,1.882539,6.759532,Galerida theklae
AM4_20230601_102000.WAV,2.063469,3.062895,Unk
AM4_20230601_102000.WAV,8.266801,9.249659,Unk
AM4_20230601_102000.WAV,8.568352,8.831132,Galerida theklae
AM4_20230601_102000.WAV,9.360999,9.585697,Unk
AM4_20230601_102000.WAV,9.723559,9.826955,Unk
AM4_20230601_102000.WAV,10.033747,10.675666,Galerida theklae
AM4_20230601_102000.WAV,10.231924,10.343194,Unk
AM4_20230601_102000.WAV,11.054786,11.192647,Unk
AM4_20230601_102000.WAV,11.222124,13.966111,Galerida theklae
AM4_20230601_102000.WAV,13.996267,14.345204,Unk
AM4_20230601_102000.WAV,15.187392,15.87019,Galerida theklae
AM4_20230601_102000.WAV,18.131821,19.933941,Paridae
AM4_20230601_102000.WAV,27.046744,30.391831,Galerida theklae
AM4_20230601_102000.WAV,34.607597,36.36703,Curruca undata
AM4_20230601_102000.WAV,35.826811,36.802125,Unk
AM4_20230601_102000.WAV,36.074095,37.623321,Unk
AM4_20230601_102000.WAV,36.977095,37.280299,Saxicola rubicola
AM4_20230601_102000.WAV,37.448306,38.416026,Saxicola rubicola
AM4_20230601_102000.WAV,39.531844,39.830557,Saxicola rubicola
AM4_20230601_102000.WAV,40.65336,40.97645,Saxicola rubicola
AM4_20230601_102000.WAV,41.894026,43.310117,Curruca undata
AM4_20230601_102000.WAV,42.719896,44.115746,Unk
AM4_20230601_102000.WAV,43.547067,43.603073,Saxicola rubicola
AM4_20230601_102000.WAV,43.814174,43.883105,Saxicola rubicola
AM4_20230601_102000.WAV,44.115746,44.167444,Saxicola rubicola
AM4_20230601_102000.WAV,44.331155,44.39259,Saxicola rubicola
AM4_20230601_102000.WAV,45.442665,45.495405,Saxicola rubicola
AM4_20230601_102000.WAV,46.025273,51.750431,Galerida theklae
AM4_20230601_102000.WAV,53.292648,54.382539,Unk
AM4_20230601_102000.WAV,55.235497,57.423709,Galerida theklae
AM4_20230601_103000.WAV,3.015725,3.411832,Luscinia megarhynchos
AM4_20230601_103000.WAV,4.773462,7.556545,CURUND/CURMEL
AM4_20230601_103000.WAV,8.314784,8.602814,Luscinia megarhynchos
AM4_20230601_103000.WAV,9.938967,11.695864,Unk
AM4_20230601_103000.WAV,14.259047,14.612292,Luscinia megarhynchos
AM4_20230601_103000.WAV,14.978461,18.441987,Unk
AM4_20230601_103000.WAV,20.213973,20.522688,Luscinia megarhynchos
AM4_20230601_103000.WAV,21.377181,21.470419,abiotic noise
AM4_20230601_103000.WAV,21.63998,24.173189,Unk
AM4_20230601_103000.WAV,26.26077,26.473756,Unk
AM4_20230601_103000.WAV,27.262153,29.200833,CURUND/CURMEL
AM4_20230601_103000.WAV,30.079701,30.320959,Luscinia megarhynchos
AM4_20230601_103000.WAV,30.717312,31.040425,Unk
AM4_20230601_103000.WAV,31.169586,32.235784,Unk
AM4_20230601_103000.WAV,32.806778,32.94464,Unk
AM4_20230601_103000.WAV,33.151432,33.259137,Cisticola juncidis
AM4_20230601_103000.WAV,33.394286,34.155238,Luscinia megarhynchos
AM4_20230601_103000.WAV,34.480184,34.607597,Unk
AM4_20230601_103000.WAV,36.257629,36.323952,Unk
AM4_20230601_103000.WAV,37.140805,38.019674,Unk
AM4_20230601_103000.WAV,37.508616,37.601781,Cisticola juncidis
AM4_20230601_103000.WAV,37.547387,38.054139,Luscinia megarhynchos
AM4_20230601_103000.WAV,37.847347,38.09664,Unk
AM4_20230601_103000.WAV,38.07568,38.912981,Unk
AM4_20230601_103000.WAV,38.372944,38.493573,Cisticola juncidis
AM4_20230601_103000.WAV,38.390177,38.721907,Unk
AM4_20230601_103000.WAV,39.830557,40.110569,Unk
AM4_20230601_103000.WAV,42.418324,43.228261,Unk
AM4_20230601_103000.WAV,42.457098,44.315049,Curruca melanocephala
AM4_20230601_103000.WAV,43.814174,44.705967,Luscinia megarhynchos
AM4_20230601_103000.WAV,44.53475,45.71408,Unk
AM4_20230601_103000.WAV,48.333453,49.785309,Unk
AM4_20230601_103000.WAV,48.743538,48.911545,Unk
AM4_20230601_103000.WAV,49.272636,49.445721,Unk
AM4_20230601_103000.WAV,50.198894,52.008903,Curruca melanocephala
AM4_20230601_103000.WAV,53.919443,55.497953,Unk
AM4_20230601_103000.WAV,56.38139,59.76305,Unk
AM4_20230601_103000.WAV,58.186257,58.259621,Cisticola juncidis
AM4_20230601_103000.WAV,58.910109,59.000574,Cisticola juncidis
AM4_20230601_103000.WAV,59.672602,59.76305,Cisticola juncidis
AM4_20230601_104000.WAV,11.549397,14.932146,Unk
AM4_20230601_104000.WAV,30.088318,32.171166,Unk
AM4_20230601_104000.WAV,33.465929,34.037143,abiotic noise
AM4_20230601_104000.WAV,39.559161,39.682631,Unk
AM4_20230601_104000.WAV,41.256462,41.329696,Unk
AM4_20230601_104000.WAV,41.497702,43.310117,Unk
AM4_20230601_104000.WAV,43.32735,43.469519,Unk
AM4_20230601_104000.WAV,45.336014,45.446973,Unk
AM4_20230601_104000.WAV,46.912694,47.013929,Unk
AM4_20230601_104000.WAV,47.269333,48.014648,Saxicola rubicola
AM4_20230601_104000.WAV,48.893516,49.035686,Unk
AM4_20230601_104000.WAV,51.375646,52.279744,Unk
AM4_20230601_104000.WAV,53.787607,53.887134,Unk
AM4_20230601_104000.WAV,59.207295,59.302075,Unk
AM4_20230601_105000.WAV,0.529906,0.835787,Unk
AM4_20230601_105000.WAV,5.249138,6.745714,Luscinia megarhynchos
AM4_20230601_105000.WAV,9.520391,9.791786,Unk
AM4_20230601_105000.WAV,12.604825,17.732462,Unk
AM4_20230601_105000.WAV,18.825388,18.894314,Unk
AM4_20230601_105000.WAV,28.690408,29.638139,Curruca melanocephala
AM4_20230601_105000.WAV,31.040425,31.77915,Curruca melanocephala
AM4_20230601_105000.WAV,31.660803,31.77915,Unk
AM4_20230601_105000.WAV,33.091118,33.233288,Unk
AM4_20230601_105000.WAV,34.745458,34.939326,Unk
AM4_20230601_105000.WAV,38.945932,39.856404,Unk
AM4_20230601_105000.WAV,40.785524,41.006605,Unk
AM4_20230601_105000.WAV,42.070649,42.324813,Unk
AM4_20230601_105000.WAV,48.143893,53.955625,Unk
AM4_20230601_105000.WAV,56.329696,58.22503,Unk
AM4_20230601_110000.WAV,2.86063,17.646298,abiotic noise
AM4_20230601_110000.WAV,18.062895,19.060167,Unk
AM4_20230601_110000.WAV,26.193724,32.259639,abiotic noise
AM4_20230601_110000.WAV,36.765508,36.901206,Unk
AM4_20230601_110000.WAV,37.308824,37.988943,Unk
AM4_20230601_110000.WAV,39.738637,60.0,abiotic noise
AM4_20230601_110000.WAV,42.56911,42.940839,Unk
AM4_20230601_110000.WAV,43.25411,43.947727,Unk
AM4_20230601_110000.WAV,54.287355,54.46008,Unk
