Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,Carduelis carduelis,European Goldfinch,0.9279
12.0,15.0,Cisticola juncidis,Zitting Cisticola,0.9124
15.0,18.0,Cisticola juncidis,Zitting Cisticola,0.5115
18.0,21.0,Cisticola juncidis,Zitting Cisticola,0.9184
21.0,24.0,Cisticola juncidis,Zitting Cisticola,0.9677
24.0,27.0,Cisticola juncidis,Zitting Cisticola,0.5083
27.0,30.0,Cisticola juncidis,Zitting Cisticola,0.9385
33.0,36.0,Cisticola juncidis,Zitting Cisticola,0.9080
33.0,36.0,Luscinia megarhynchos,Common Nightingale,0.6966
36.0,39.0,Cisticola juncidis,Zitting Cisticola,0.9547
39.0,42.0,Cisticola juncidis,Zitting Cisticola,0.8952
42.0,45.0,Cisticola juncidis,Zitting Cisticola,0.5616
45.0,48.0,Cisticola juncidis,Zitting Cisticola,0.8950
48.0,51.0,Luscinia megarhynchos,Common Nightingale,0.9468
51.0,54.0,Luscinia megarhynchos,Common Nightingale,0.8075
54.0,57.0,Luscinia megarhynchos,Common Nightingale,0.7496
57.0,60.0,Luscinia megarhynchos,Common Nightingale,0.6334
