path,specie
AM1/2023_05_12/AM1_20230512_070000.WAV,Turdus merula
AM1/2023_05_14/AM1_20230514_070000.WAV,Chloris chloris
AM1/2023_05_14/AM1_20230514_070000.WAV,Chloris chloris
AM1/2023_05_14/AM1_20230514_070000.WAV,Chloris chloris
AM1/2023_05_14/AM1_20230514_070000.WAV,Chloris chloris
AM1/2023_05_14/AM1_20230514_093000.WAV,Chloris chloris
AM1/2023_05_14/AM1_20230514_093000.WAV,Chloris chloris
AM1/2023_05_15/AM1_20230515_080000.WAV,Chloris chloris
AM1/2023_05_15/AM1_20230515_080000.WAV,Chloris chloris
AM1/2023_05_15/AM1_20230515_080000.WAV,Chloris chloris
AM1/2023_05_15/AM1_20230515_080000.WAV,Chloris chloris
AM1/2023_05_15/AM1_20230515_080000.WAV,Chloris chloris
AM1/2023_05_30/AM1_20230530_061000.WAV,Chloris chloris
AM1/2023_05_30/AM1_20230530_081000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_060000.WAV,Turdus merula
AM10/2023_05_09/AM10_20230509_060000.WAV,Turdus merula
AM10/2023_05_09/AM10_20230509_060000.WAV,Turdus merula
AM10/2023_05_09/AM10_20230509_060000.WAV,Turdus merula
AM10/2023_05_09/AM10_20230509_060000.WAV,Turdus merula
AM10/2023_05_09/AM10_20230509_080000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_083000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Chloris chloris
AM10/2023_05_09/AM10_20230509_090000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_100000.WAV,Motacilla flava
AM10/2023_05_09/AM10_20230509_100000.WAV,Motacilla flava
AM10/2023_05_09/AM10_20230509_100000.WAV,Motacilla flava
AM10/2023_05_09/AM10_20230509_103000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_103000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_103000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_103000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_103000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_103000.WAV,Motacilla flava
AM10/2023_05_09/AM10_20230509_103000.WAV,Motacilla flava
AM10/2023_05_09/AM10_20230509_103000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_103000.WAV,Motacilla flava
AM10/2023_05_09/AM10_20230509_103000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_103000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_103000.WAV,Luscinia megarhynchos
AM10/2023_05_09/AM10_20230509_110000.WAV,Motacilla flava
AM10/2023_05_09/AM10_20230509_110000.WAV,Motacilla flava
AM10/2023_05_09/AM10_20230509_110000.WAV,Motacilla flava
AM10/2023_05_23/AM10_20230523_060000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_060000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_060000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_060000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_060000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_060000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_060000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_070000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_073000.WAV,Motacilla flava
AM10/2023_05_23/AM10_20230523_080000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_080000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_080000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_080000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_080000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_080000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_080000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_080000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_080000.WAV,Luscinia megarhynchos
AM10/2023_05_23/AM10_20230523_080000.WAV,Luscinia megarhynchos
AM10/2023_07_18/AM10_20230718_061000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_061000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_061000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_061000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_073000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_074000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_074000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_074000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_074000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_085000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_085000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_085000.WAV,Pica pica
AM10/2023_07_18/AM10_20230718_085000.WAV,Pica pica
AM11/2023_03_03/AM11_20230303_070000.WAV,Pica pica
AM11/2023_03_03/AM11_20230303_070000.WAV,Pica pica
AM11/2023_03_03/AM11_20230303_070000.WAV,Pica pica
AM11/2023_03_03/AM11_20230303_083000.WAV,Pica pica
AM11/2023_03_03/AM11_20230303_083000.WAV,Pica pica
AM11/2023_03_03/AM11_20230303_083000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_060000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_062000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_073000.WAV,Motacilla flava
AM11/2023_05_30/AM11_20230530_074000.WAV,Motacilla flava
AM11/2023_05_30/AM11_20230530_074000.WAV,Luscinia megarhynchos
AM11/2023_05_30/AM11_20230530_075000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_075000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_075000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_075000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_075000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_075000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_075000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_075000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_075000.WAV,Pica pica
AM11/2023_05_30/AM11_20230530_081000.WAV,Motacilla flava
AM11/2023_05_30/AM11_20230530_083000.WAV,Motacilla flava
AM15/2023_03_30/AM15_20230330_090000.WAV,Motacilla flava
AM15/2023_03_30/AM15_20230330_090000.WAV,Motacilla flava
AM15/2023_03_30/AM15_20230330_090000.WAV,Motacilla flava
AM15/2023_03_30/AM15_20230330_090000.WAV,Motacilla flava
AM16/2023_03_03/AM16_20230303_070000.WAV,Motacilla flava
AM16/2023_03_03/AM16_20230303_070000.WAV,Motacilla flava
AM16/2023_03_03/AM16_20230303_070000.WAV,Motacilla flava
AM16/2023_03_03/AM16_20230303_070000.WAV,Motacilla flava
AM16/2023_03_03/AM16_20230303_083000.WAV,Motacilla flava
AM16/2023_03_03/AM16_20230303_083000.WAV,Motacilla flava
AM16/2023_03_03/AM16_20230303_083000.WAV,Motacilla flava
AM4/2023_05_30/AM4_20230530_092000.WAV,Chloris chloris
AM4/2023_05_30/AM4_20230530_092000.WAV,Chloris chloris
AM4/2023_05_30/AM4_20230530_092000.WAV,Chloris chloris
AM4/2023_05_30/AM4_20230530_092000.WAV,Chloris chloris
AM4/2023_05_30/AM4_20230530_092000.WAV,Chloris chloris
AM4/2023_05_30/AM4_20230530_092000.WAV,Chloris chloris
AM4/2023_05_30/AM4_20230530_094000.WAV,Chloris chloris
AM4/2023_05_30/AM4_20230530_094000.WAV,Chloris chloris
AM4/2023_05_30/AM4_20230530_094000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_061000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_062000.WAV,Turdus merula
AM4/2023_05_31/AM4_20230531_062000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_062000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_062000.WAV,Turdus merula
AM4/2023_05_31/AM4_20230531_062000.WAV,Turdus merula
AM4/2023_05_31/AM4_20230531_062000.WAV,Turdus merula
AM4/2023_05_31/AM4_20230531_062000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_062000.WAV,Turdus merula
AM4/2023_05_31/AM4_20230531_062000.WAV,Turdus merula
AM4/2023_05_31/AM4_20230531_062000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_062000.WAV,Turdus merula
AM4/2023_05_31/AM4_20230531_062000.WAV,Turdus merula
AM4/2023_05_31/AM4_20230531_062000.WAV,Turdus merula
AM4/2023_05_31/AM4_20230531_063000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_063000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_063000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_063000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_063000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_063000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_063000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_063000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_063000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_063000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_063000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_063000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_063000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_064000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_064000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_064000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Pica pica
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Pica pica
AM4/2023_05_31/AM4_20230531_065000.WAV,Pica pica
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_065000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_070000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_070000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_070000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_070000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_070000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_070000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_070000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_070000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_070000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_070000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_071000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_071000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_071000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_071000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_071000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_071000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_071000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_071000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_071000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_071000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_071000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_071000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_071000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_071000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_071000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_071000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_071000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_071000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_072000.WAV,Luscinia megarhynchos
