path,specie
AM4/2023_05_31/AM4_20230531_073000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_073000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_073000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_073000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_073000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_073000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_074000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_074000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_075000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_075000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_075000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_075000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_075000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_075000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_075000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_075000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_075000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_075000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_075000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_080000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_081000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_081000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_081000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_081000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_081000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_081000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_081000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_083000.WAV,Motacilla flava
AM4/2023_05_31/AM4_20230531_083000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_090000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_090000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_093000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_093000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_093000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_093000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_093000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_093000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_093000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_093000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_093000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_094000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_094000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_094000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_094000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_094000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_095000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_095000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_095000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_100000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_100000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_100000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_100000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_100000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_100000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_100000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_101000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_101000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_101000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_102000.WAV,Chloris chloris
AM4/2023_05_31/AM4_20230531_102000.WAV,Motacilla flava
AM4/2023_05_31/AM4_20230531_105000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_105000.WAV,Luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_105000.WAV,Luscinia megarhynchos
AM8/2023_03_03/AM8_20230303_083000.WAV,Turdus merula
AM8/2023_03_04/AM8_20230304_090000.WAV,Chloris chloris
AM8/2023_03_04/AM8_20230304_110000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_061000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_064000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_064000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_064000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_064000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_064000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_071000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_072000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_072000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_072000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_072000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_072000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_072000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_072000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_074000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_074000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_074000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_074000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_074000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_074000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_074000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_074000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_074000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_081000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_081000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_081000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_081000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_081000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_081000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_082000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_082000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_082000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_082000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_083000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_084000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_084000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_084000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_084000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_084000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_084000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_084000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_084000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_084000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_084000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_085000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_085000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_085000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_091000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_091000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_091000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_091000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_091000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_091000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_091000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_091000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_092000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_092000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_092000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_093000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_093000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_093000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_093000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_093000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_094000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_095000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_095000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_095000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_095000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_095000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_095000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_095000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_095000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_095000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_100000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_100000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_100000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_100000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_100000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_101000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_101000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_101000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_101000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_101000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_101000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_101000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_101000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_101000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_101000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_101000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_103000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_103000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_103000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_103000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_103000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_103000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_103000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_103000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_104000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_104000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_104000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_104000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_104000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_104000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_105000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_105000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_105000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_105000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_105000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_105000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_105000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_105000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_110000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_110000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_110000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_110000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_110000.WAV,Chloris chloris
AM8/2023_05_23/AM8_20230523_110000.WAV,Turdus merula
AM8/2023_05_23/AM8_20230523_110000.WAV,Luscinia megarhynchos
AM8/2023_05_23/AM8_20230523_110000.WAV,Chloris chloris
AM8/2023_05_30/AM8_20230530_060000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_060000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_060000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_061000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_062000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_062000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_063000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_063000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_063000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_063000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_063000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_063000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_063000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_063000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_064000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_070000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_070000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_070000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_071000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_071000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_071000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_071000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_072000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_072000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_073000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_073000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_073000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_073000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_074000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_074000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_074000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_075000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_080000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_080000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_081000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_081000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_081000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_081000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_081000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_082000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_082000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_084000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_084000.WAV,Chloris chloris
AM8/2023_05_30/AM8_20230530_090000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_091000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_091000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_091000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_091000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_092000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_092000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_095000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_101000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_104000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_104000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_104000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_105000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_105000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_105000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_105000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_110000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_110000.WAV,Luscinia megarhynchos
AM8/2023_05_30/AM8_20230530_110000.WAV,Luscinia megarhynchos
